0	=
1	=
2	태초의 황혼,\n사람은 다투기 시작했다.\n어둠을 모르는 자는 황혼이 두려워\n마음 흐트러져 서로 죽였다.
3	(방금 그 목소리… 머릿속에 울렸다)
4	(나무를 깎아 만든 장식 기둥이다)
5	나는 땅속에서 몇천 년이나 잠들어 있었어
6	손님만 돌아오면 더 바랄 게 없겠네
7	뭐니 뭐니 해도 「수호의 불」 파수꾼이니까
8	세계를 다시 사람 손에 되돌릴 수 있는 건,
9	(당장이라도 여기서 나갈 수 있을 것 같은데)
10	(머릿속에 직접 울려오는… 느낌이다)
11	당신을 본 적이 있는 것 같은 느낌이야
12	이 마을도 이런 꼴을 당할 줄은
13	시커의 마을에 오신 걸 환영합니다
14	영화롭던 문명이 멸망한 지 수천 년
15	활주 레일 부상,긴급 발진 준비 완료
16	파란 기둥 두 개가 표식이라던데
17	내장은 약이 되고 소금도 나와
18	4번 발굴소에서 연락이 왔다!
19	=
20	…그리 되길 바라고 싶군
21	저놈은 이 마을을 멸망시킬 수도 있는 자야
22	여기서 아래로 빠지는 게 가장 빨라
23	=
24	주포 제외 각 부위,출력 개방,갑니다
25	몇 번이든 재건할 수 있어
26	모든 것은 지금 나와 함께 있다…
27	북쪽 안으로 가는 출구
28	각 기체,초계를 게을리 마라
29	자네를 만나러 온 건 그 일이다…
30	필요 이상 캐묻는 건 무용하다,
31	그리 생각하게 두고 있지만
32	손 비는 자는 소화에 임하라!
33	규율 같은 것도 없고
34	침몰선 아래 숨은 굴
35	현재 교전 중,지원군 요청
36	20Dn 낸다
37	(어느 것이나 많이 쓴 티가 나는군)
38	(쓰러뜨릴 방법이 따로 있는 건가)
39	=
40	10Dn 낸다
41	=
42	=
43	=
44	…하지만,이제 원래 자리로는 못 돌아가…
45	…빠져나갈 굴?
46	그 배에 탔던 꼬맹이,대체 누구였지?
47	더 이상 저놈을 폐하께 접근시키지 마!
48	거길 집중 공격하면 쓰러뜨린다!
49	그 죄는 죽어 마땅하다
50	그러니 많은 이들이 숲 깊은 곳으로 가서
51	어느 쪽이든 같아
52	그리 되어 있을 것이다
53	조아의 숲이 변해 버린 꼴이다…
54	꿰뚫기
55	동료를 너무 죽였어
56	주민권을 받으려면 아직 한참 남았네요
57	모든 게 짜여 있었던 거야
58	힘을 너무 주었다…
59	자네에게 보여줄 게 있어
60	소문이지
61	탑2 중보스전A
62	탑2 중보스전B
63	탑을 둘러싼 큰 싸움이 있었지
64	밖과의 교류는 불행만 낳는다
65	바깥 아이와 같이 취급하면 곤란해
66	대회당 열쇠 입수
67	그놈은 아직 죽지 않았다
68	그놈들은 여기서 돌연변이했다
69	캐물을지,태워버릴지다
70	좌현 적 그림자 확인
71	감사는 교회 기부로 나타내면 된다
72	편지… 누구한테서지?
73	수천 년간 있었던 곳이다
74	내일 아침 여기를 떠난다
