0	태초의 황혼,\n사람은 다투기 시작했다.\n어둠을 모르는 자는 황혼이 두려워\n마음 흐트러져 서로 죽였다
1	열의 숨
2	중산포 출력 상승
3	(나무 조각 장식 기둥이다)
4	071재회 예감
5	낫지
6	앞의 3개는 미세 조정에 쓰고\n뒤의 2개는 뒤에 설명할「<03>\n타입<03>
7	침몰선 밑 굴
8	20Dn냄
9	각 함 건투를 빈다
10	발굴소 근처
11	057AD등장2
12	10Dn냄
13	118거리소멸
14	<!87>명령이 남
15	<03>\n특0호분진탄<03>
16	BP조금회복
17	누르면 움직인다
18	둘 다 같다
19	건
20	주위를 한바퀴
21	ン얘기
22	사람들이 환호했다
23	각 기체,경계 늦추지 마
24	각 대는 뒤를 따르라
25	탑의 싸움…
26	여자였다
27	좌현 호위대 궤멸
28	교회열쇠
29	번영하던 문명이 망한 지 수천 년
30	영원히
31	흙
32	폭포뒤굴
33	화살
34	청옥
35	마을을 나가?
36	요격기 발진
37	연장식경폭뢰
38	천침
39	종
40	파란 기둥 둘이 표식이래
41	인분
42	통로 길
43	탑 얘기
44	요
45	으로설정
46	네
47	아침까지 대기
48	몸통박치
49	레
50	코
51	알겠다
52	치내부
53	방금 건
54	조금 무서워
55	(방금 그 소리… 머리에 울렸다)
56	(멀리 갈 때 쓰는 물통)
57	10000Dn에팜
58	1000Dn에삼
59	150탑재잠입
60	3)중간층에서 외주부 8층으로→\n  8층에서 승강기로 6층으로→\n  6층에서 하부 격납층으로\n\n4)하부 격납층에서 외주부 5층으로→\n  5층에서 승강기로 4층으로→\n  4층에서 최하층으로
61	4번 발굴소 연락!
62	500Dn에삼
63	800Dn에삼
64	9000Dn에팜
65	<!A9> 손에 넣었어?
66	<!BD>했다
67	<0C>거나
68	<1B>니까
69	<1E>마라
70	…말도 안 돼!
71	…빠질 굴
72	이제 와서 뭘 놀라
73	이 녀석은 늘 보던 잡종이 아냐
74	여기는 옛날
75	이걸로 아래로 나갈 수 있다
76	이런 거리의 우두머리가 되어
77	할 수 있다
78	어느 쪽!
79	어째서 정체를 숨겨
80	그치
81	누
82	이 지나는 길
83	싶다
84	린가루
85	알 수 있다
86	를 지킨다
87	거처를 빼앗긴 이들이야
88	음
89	겠다
90	클레이멘 자식
91	저장됩니다
92	-지군
93	세계를 사람 손에 되돌리려 했다
94	사람
95	인류가 계속 살 환경을 만드는 것…
96	지금이면 아직
97	뭔가 남기고 싶어질 때가 오는 법이다
98	나 말야?
99	난 이 근처를 살펴보고 올게
100	동족포식
101	몸은 어때?
102	재생은 꿈의 연속
103	처음 만났을 때는 사과할게
104	딱히 없어
105	전후좌
106	그놈은 아직 안 죽었다
107	그놈들에겐 눈도 귀도 없다
108	실은…
109	좌현 동력정지
110	제국군 함대 진군상황
111	약점에 맞으면 위력증대
112	탄이 가까운 적 3체에 분산
113	탄두신관작동
114	그들이 넣은 힘
115	정체를 알 수 없다
116	나쁜 얘기는 아닐 거다
117	어리석은 짓
118	어리석은 놈… 난 미끼일 뿐
119	문명의 힘이란 걸
120	내일 한 번 더 오라던데
121	최대 출력으로 가속
122	숲의 불은 당분간 안 꺼진다
123	욕망은 전란을 낳는다
124	오래 걸렸다
125	사막<05>빠질굴
126	순혈종일수록 명령에 충실히 움직인다
127	장갑이 벗겨졌다… 조금만 더
128	발판을 노려라
129	변경의 여행은
130	총의 위력이 배가 된다
131	파란 문이 표식이다
132	주둔지,책 읽은 뒤 대사변화
