0	(떨어져 유적에서 깨어날 때까지…)
5	(사막에서 본 듯한 식물이군…)
6	(늙은 남자다…쇠약한 기색은 없다)
7	(아마 숲의 작은 동물 고기겠지)
8	(한 사람 크기밖에 안 되는군)
9	(이걸로 쓸 만한 물건을 만들까?)
10	(이대로 북쪽으로 날면 닿겠어!)
19	(풍망을 멈출 스위치부터 찾자)
20	(이 아래에 양조기가 있었지)
21	(나무 조각 기둥…세공이 정교하군)
22	(공성생물 날개로 만든 장식창이다)
23	(안전히 절벽을 넘을 수 있을 듯)
24	(다음엔 싸우는 법을 궁리해 보자)
25	(이 남자 말을 들을 수밖에)
26	(아까 그곳으로는 못 돌아가겠군…)
27	(「위험한 책」이 이건가…)
28	(…안 되겠어,잠겨서 못 움직인다)
64	(가까이 가야 열쇠를 쓰겠군)
65	(다음은 맞는 열쇠 구멍 찾기…)
66	(공성생물의 산을 중화하는 약이다)
67	(봉인을 풀 때마다 변화가 있다…)
68	(오래된 우물이다…물이 말라붙었다)
69	(조아에서 얻은 구세기 기계다)
70	(자알 열매인가…꽤 값비싼 물건)
71	(쿠리아 똥을 굳힌 연료의 불이다)
72	(음? 보니 아직 뭔가 남아 있어)
73	(이 유적의 봉인이 하나 풀렸다,)
74	(여행에 쓸 물주머니가 되는 거군)
75	(이 기둥은 공성생물 껍질이다)
76	(여기 말고는 숲에 못 들어가겠군)
77	(온 사람이 세워두고 가는 걸까…)
78	(여기서부턴 못 돌아갈 듯하군…)
79	(저 배리어를 어떻게든 해야 해!)
80	(저 아이 이름은…분명 로다랬지)
81	(…여기와 절벽을 이으면,)
119	(뒤에 나무 조각상이 늘어섰다)
120	(바람이 멎지 않으면 못 간다)
121	(총으로 아래 녀석들을 노려볼까)
122	(제단에 총을 장식할 받침대다…)
123	(사냥감을 손질할 도구가 들었다)
124	(주운 총에 눈길이 가는 듯하다)
125	(평소보다 활기차 보이는군)
126	(시체에서 빛나는 돌이 흘러나온다)
127	(옆의 잠금장치부터 풀어야 하나…)
128	(숲에서 이런 걸 얻을 수 있나…)
129	(나무가 자랄 만큼 흙이 비옥한가)
130	(벽난로에서 작은 불이 탄다…)
131	(구세기 기계가 환영을 보여준다)
132	(공성생물 껍질에 무늬를 넣었다)
133	(공성생물 몸에서 생기는 보석이다)
134	(공성생물도 새끼는 지키는군…)
135	(뒤로 뻗은 통로로 이어지나)
136	(녀석들,내가 풀 걸 예상하고)
137	(아무 일도 없으면 좋겠는데…)
138	(지금은 이 남자가 조아의 지배자)
139	(비칠 만큼 얇게 깎였다…)
140	(고급 램프다…책 읽는 용도겠지)
141	(시커가 독자적으로 만든 물건)
142	(그래서 가슈가 조작할 수 있었나)
143	(그게 있으면 뭔가 일어난다…)
144	(게다가 전부 손으로 쓴 사본)
145	(더 얘기할 생각은 없는 듯하다)
146	(이게…전부 아까와 같은 물건인가)
147	(이 책은 많이 읽어서 낡았군…)
148	(여기서 더는 갈 수 없을 듯…)
149	(이 녀석을 잘 다루긴 힘들겠다)
150	(아궁이에 남은 불씨가 타고 있다)
151	(…예상보다 제국군이 빠르다…)
152	(…우릴 부모로 착각한 건가)
248	(향목이 세워졌다…오래된 게 많군)
249	(머리를 부수지 않으면 끝없다…)
250	(자물쇠가 달렸다…여는 건 무리다)
251	(살 사람이 있을 것 같진 않지만)
252	(젊은 남자가 숨죽여 앉아 있다…)
253	(입자에 맞으면 밖으로 튕긴다…)
254	(회오리에 뭔가가 끌어올려진다！？)
255	(발굴품을 만진 게 도움이 됐군)
256	(물건이 너무 많군…좀 줄여야겠다)
257	(소각로에 책이 타다 남아 있다…)
258	(폭포를 보면 빨려들 듯하다…)
259	(선반에 향료 단지가 보관돼 있다)
260	(선반에 술 항아리가 보관돼 있다)
261	(선반에 약 항아리가 보관돼 있다)
262	(선반에 기름 단지가 보관돼 있다)
263	(선반과 같은 식으로 만든 탁자다)
264	(구세기부터 계속 움직이는 걸까)
265	(공성생물은 껍질이 단단하니까…)
266	(공성생물 날개로 만들어졌다)
