150	일단,나도 너랑 같은 업종이라고
151	실은,당분간 갚을 수 없을 것 같아
152	열의 숨
153	평의회도 그 부분을 생각해줬으면 해
154	이웃 할아버지가 총 수리를 부탁해와서
155	도망치지는 않을 테니까
156	(어느 것이나 오래 안 쓴 듯하다)
157	(오늘은 유난히 상태가 좋아 보인다)
158	(상자 속 내용물은 옷가지인 듯하다)
159	=
160	=
161	)상당히 위험한 자야
162	=
163	=
164	=
165	<0D> 방법 아냐？
166	<0F>이고
167	BP 조금 회복
168	…뭔 생각인 거야,저 녀석？
169	저 덩치만은 우리 손으로 못 당해
170	당신이 찾는 사람이란 게
171	언제든 갑니다
172	여기까지 오고는 그걸로 끝
173	여기는 이제 볼일이 없다…
174	여기 흘러든 여행자들과 싸움이 나서
175	이걸로 지상으로 나갈 문이 열린다
176	게다가 당신한테 물을 게 산더미야
177	하지만,나는 외지인이 싫다
178	안 되나…!
179	아무래도 우리 여행은 더 이어질 듯하다
180	어째서 왔지…
181	그 아이 약을 만든다!
182	이 지나는 길이야
183	=
184	천천히 쉬는 게 좋아
185	갈릴 사막 진입
186	=
187	클레이멘이 지키려 한 모든 것의 근원…
188	=
189	드래곤이 변해 버린 꼴이야
190	드래곤의 힘을 쓸 수 있다
191	그나마 낫지
192	ン 이야기
193	세계 관리 의지를 무로 되돌리는 열쇠란다
194	쓰러뜨리면 승진도 따논 당상,공격 개시！
195	앞의 3개는 미세 조정에 대응하고\n뒤의 2개는 뒤에 설명할 「<03>\n타입<03>
196	광학 내성인 적에게는 효과가 약하다.\n광학 내성인 적에게 총을 겨누면\n<03>\nANTI LASER\n(안티 레이저)<03>
197	모든 건 이놈을 파괴하기 위해서다
198	동족포식
199	움직이는 놈은 특히 더
200	태고의 수수께끼에 다가서려 하고 있었다
201	오른팔마비
202	모든 기체 방심 마라
203	자네에게 맡겨져야 할 것이라서다
204	지하3층 서쪽 문
205	탑과 동조하기 위한 특별 제작품
206	증강분
207	그놈은 동료를 성장시킨다
208	대공 요격 준비 완료
209	탄두 신관 작동
210	그와 같은 드래곤 라이더인 너에게
211	복구 서둘러!
