84	한정된 은혜로 목숨을 잇는 계율이다
85	방어하고 있어! 저 팔이 방해다…
86	오래 생사를 함께한 녀석들인데…
87	선택받은 백성으로서 생활이 보장된다
88	잘 아는 놈한테 듣는 게 나을지도
89	평의회 대응에 따라 전쟁이 날 수도
90	아버지 얘긴 마,기분 나빠지니까
91	난 땅속에서 몇천 년을 잠들었어
92	내 역할은 탑 제어뿐이었으니까…
93	내가 지켜질 이유 같은 건 없는데…
94	신성구에 들면 정면에 창고가 있어요
95	보니 넌 바이만에게 빚이 있지
96	사막 오아시스도 대개 유적과 관련돼
97	깨어났을 땐 달랐을지 모르지만
98	목표 측면 이동! 포 선회 아직!
99	독자적으로 구세기 연구도 한다던데
100	사냥할 나이로는 안 보였고…
101	폭포 쪽이 감시대로 이어져 있어
102	구세기 힘을 인간이 당하겠나!
103	새 터전을 찾아 여기까지 왔지만…
104	공격이 안 통한다!? 튕겨낸다!
105	공격이 전부 저 배리어에 튕겨난다
106	공성생물은 발톱 끝까지 쓸모가 있지
107	마을 밖으로 나온 보람이 있었어
108	그녀는 탑 제어를 맡으려 창조됐다
109	그녀에겐 여기 남아 달라 하겠습니다
110	그들은 제국을 세워 국력을 키웠지만
111	쓸 만한 물건은 아무것도 안 남았어
112	제국의 노림수는 「수호의 불」이야
113	제국이 안 온다는 보장은 없다
114	많은 동포가 숲 깊이 나갔지만…
115	밖과의 거래가 정식 인정됐다고 한다
116	변함없는 수호와 은혜에 감사드립니다
117	탑을 찾는 놈이 있다곤 들었지만…
118	탑의 방위 시스템도 꽤 무력화됐어
119	탑에 갈 수 있대서 조사하고 있었어
120	탑이 깨어난 이상 싸움은 못 피해
121	자네도 이 거리 소문을 듣고 왔나？
122	드래곤이 세스트렌을 부쉈을 때…
123	너와 드래곤이 있으면 필요 없군
124	군인 상대면 좋은 장사가 될 거야
125	잡으면 승진도 따논 당상,공격！
126	우리 일족 남자는 반드시 헌터가 돼
127	난 부탁받아 총을 수리했을 뿐이야
128	신심이 부족하다 여겨지지 않도록
129	세계 관리 의지를 되돌리는 열쇠란다
130	내겐 모두를 지킬 의무가 있다
131	베젤 그놈,그 배로 마을을 떠난대
132	조아 일로 안 좋은 소문을 들었어…
133	시커와 함께면 다시 만날 수 있고
134	가릴 사막엔 큰 지하 유적도 있어
135	울 지하 깊이 생성 시설이 있다
136	조금만 더 싸게 팔아주실 수 없나요
137	이제 이런 기분은 느끼기 싫으니까…
138	다들 신님 덕에 살았다고 생각해
139	다들 여기에 영혼을 맡기고 여행해
